diario,url,linea_editorial,activo
La Nación,https://www.lanacion.com.ar,Centro-derecha mainstream,1
Clarín,https://www.clarin.com,Centro-derecha mainstream,1
Infobae,https://www.infobae.com,Centro-derecha generalista,1
Perfil,https://www.perfil.com,Centro generalista,1
Crónica,https://www.cronica.com.ar,Popular generalista,1
Página 12,https://www.pagina12.com.ar,Centro-izquierda oficialismo K,1
El Destape,https://www.eldestapeweb.com,Centro-izquierda oficialismo K,1
Tiempo Argentino,https://www.tiempoar.com.ar,Centro-izquierda,1
Ámbito,https://www.ambito.com,Centro-derecha económico,1
El Cronista,https://www.cronista.com,Económico,1
